Date,Open,High,Low,Close,Adj Close,Volume,weekly_macd,weekly_signal,monthly_macd,monthly_signal,weekly_diff,monthly_diff,codes,switch_code,atr
2021-06-29,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,265.0322265625,19937800,8.776126062189093,7.556067000762827,8.192921265814391,3.3831555994190814,1.2200590614262659,4.809765666395309,3,0,3.7942963097503677
2021-06-30,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,264.5439147949219,21656500,8.95899125905521,7.617063707645104,8.31706261816558,3.4376739090184905,1.3419275514101061,4.879388709147088,3,0,3.6518300340418253
2021-07-01,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,265.2275390625,16725300,9.140940046102656,7.683319200621519,8.442558242383768,3.492976498337444,1.457620845481137,4.949581744046324,3,0,3.5509740349247636
2021-07-02,272.82000732421875,278.0,272.5,277.6499938964844,271.1355895996094,26458000,9.415654943993985,7.75863814598554,8.593248549523253,3.549333095588116,1.6570167980084456,5.043915453935137,3,0,3.7544947520919814
2021-07-06,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,271.1453552246094,31565600,9.672768426069098,7.841861201641347,8.74188553762022,3.606709365665819,1.830907224427751,5.135176171954401,3,0,3.8484682101884986
2021-07-07,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,273.362060546875,23260000,9.952582979977677,7.933631713742927,8.898568798712773,3.6651829505613653,2.01895126623475,5.233385848151408,3,0,3.826433575385469
2021-07-08,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,270.91094970703125,24618600,10.170135369309634,8.030871003115394,9.04187735578924,3.7245939384644355,2.13926436619424,5.317283417324804,3,0,3.9145519784876237
2021-07-09,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,271.41876220703125,23916700,10.381361643323174,8.13306624834182,9.185482161951626,3.7849352448013107,2.248295394981355,5.400546917150315,3,0,3.829933762390148
2021-07-12,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,270.8133239746094,18931700,10.566484707837958,8.238867050928608,9.324290745563701,3.8461435928760332,2.32761765690935,5.478147152687668,3,0,3.7842213898835046
2021-07-13,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,274.387451171875,26120100,10.801637532000882,8.35029185445349,9.477445470419553,3.908367923014636,2.4513456775473923,5.569077547404918,3,0,3.9089273552692525
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,275.8816223144531,23113700,11.047006249768089,8.46754030642369,9.63526800098532,3.971648586859616,2.579465943344399,5.663619414125704,3,0,3.8518590279227833
2021-07-15,282.0,282.510009765625,279.8299865722656,281.0299987792969,274.4363098144531,22604200,11.249247739924641,8.588484107880253,9.784272208418827,4.035876472180712,2.6607636320443877,5.748395736238114,3,0,3.7681520809981657
2021-07-16,282.07000732421875,284.1000061035156,279.4599914550781,280.75,274.162841796875,26186800,11.431335483826615,8.71208634161705,9.9299121323524,4.101003938038963,2.7192491422095646,5.828908194313436,3,0,3.8304310097256233
2021-07-19,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,270.5105895996094,32935600,11.533518670422751,8.834757312434691,10.056792354912432,4.166813754799996,2.69876135798806,5.8899786001124355,3,0,4.006835895017495
2021-07-20,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,272.7663879394531,26259700,11.665539921418201,8.957834817173106,10.192118779120307,4.233391710869833,2.707705104245095,5.958727068250473,3,0,4.0570633999417085
2021-07-21,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,274.797607421875,24364300,11.821884521813416,9.08235871737486,10.334759001725416,4.3008101339732105,2.739525804438557,6.033948867752206,3,0,4.069415100452574
2021-07-22,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,279.4263916015625,23384100,12.047920577475253,9.211296189553138,10.496483649006422,4.369270614802306,2.8366243879221145,6.127213034204115,3,0,4.137317873915766
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,282.87359619140625,22768100,12.319021636971456,9.346414687266979,10.671659861008493,4.43891027498138,2.9726069497044776,6.232749586027113,3,0,4.116792735146101
2021-07-26,289.0,289.69000244140625,286.6400146484375,289.04998779296875,282.26806640625,23176100,12.56020177567882,9.48614456067619,10.84161017613846,4.509658340187535,3.0740572150026306,6.331951835950925,3,0,4.040590004664442
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,279.8169860839844,33604100,12.739651673547996,9.627601391670616,10.997963281158547,4.581352317435833,3.11205028187738,6.4166109637227144,3,0,4.225551388888301
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,279.5044860839844,33566900,12.898584665738838,9.769818055760538,11.150646037309826,4.653941198318419,3.1287666099782996,6.496704838991407,3,0,4.375159408934971
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,286.5,279.7779846191406,18168300,13.048408779617404,9.912365478536923,11.302374029982872,4.727404544524656,3.1360433010804805,6.574969485458215,3,0,4.244073929863597
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,278.2252197265625,20944800,13.156720406235706,10.053424388436872,11.444813836083597,4.801630061558457,3.1032960177988347,6.64318377452514,3,0,4.137351887963066
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,278.1373596191406,16267400,13.251718957263307,10.19248067403802,11.5847633330132,4.8765818104143115,3.0592382832252873,6.708181522598888,3,0,4.058253533662743
2021-08-03,285.4200134277344,287.2300109863281,284.0,287.1199951171875,280.38336181640625,17879000,13.375861791333904,10.330888548703058,11.732907499270027,4.952342315263547,3.044973242630846,6.7805651840064805,3,0,3.999092168465987
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,279.7877197265625,16191300,13.476718969875662,10.467663784406215,11.876163980978447,5.028848632011777,3.009055185469448,6.84731534896667,3,0,3.9234414972862375
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,282.7270812988281,13900200,13.618768050682661,10.604668317722583,12.030732365831852,5.106217513048463,3.0140997329600783,6.924514852783389,3,0,3.895337961351719
2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,282.66845703125,16589300,13.746194007836436,10.741256391205795,12.182778745386997,5.1844115598146345,3.0049376166306416,6.998367185572363,3,0,3.7528111029573945
2021-08-09,289.75,291.54998779296875,287.80999755859375,288.3299865722656,281.5649719238281,16117600,13.840882219608659,10.876022731571137,12.327556591350657,5.263341339168624,2.964859488037522,7.0642152521820325,3,0,3.7518953130127066
2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,279.7193298339844,18616600,13.891027467087099,11.007109893984875,12.461759787020725,5.342881874504007,2.8839175731022237,7.118877912516718,3,0,3.7731879270058175
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,280.2174072265625,13955900,13.940770019443107,11.13466033422219,12.59621600370997,5.423029212948272,2.8061096852209175,7.173186790761697,3,0,3.7036749203054264
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,283.0102233886719,14561300,14.031275016955703,11.26060010303669,12.741398747613005,5.503895174657274,2.770674913919013,7.23750357295573,3,0,3.698412712121603
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,285.9789733886719,18249000,14.1637127134004,11.386822390443808,12.897976442332237,5.585597730101197,2.776890322956593,7.312378712231039,3,0,3.69138359094281
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,287.6878967285156,22507600,14.31342219366411,11.514065860149039,13.060052739310606,5.668188393186385,2.799356333515071,7.391864346124222,3,0,3.7705725981037093
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,286.20355224609375,20075300,14.422217392154494,11.640507231105799,13.212971677556055,5.751556164284392,2.7817101610486947,7.461415513271663,3,0,3.7526757798767245
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,284.4522399902344,21813000,14.477448878090058,11.763852520105115,13.353137651099331,5.835551539829309,2.713596357984944,7.517586111270022,3,0,3.8096293218918937
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,290.3617858886719,29850500,14.628625697983864,11.888407875665061,13.518119633315052,5.920441795005947,2.7402178223188027,7.597677838309106,3,0,4.168229215686792
2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,297.7879333496094,40817600,14.89826551286609,12.01927125119554,13.714525010197264,6.006564261472149,2.878994261670549,7.707960748725115,3,0,4.518358895610224
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,298.0716247558594,22830200,15.152706354476209,12.155507560033831,13.909409297826102,6.093888516017497,2.9971987944423777,7.815520781808605,3,0,4.449189040942361
2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,296.08544921875,18175800,15.351897768689128,12.29448104736667,14.092437506968821,6.182270272823589,3.0574167213224577,7.910167234145232,3,0,4.392103297822216
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,295.4886474609375,20006100,15.523245574130328,12.4348621137477,14.27008056925223,6.271638342397386,3.0883834603826283,7.998442226854843,3,0,4.376237458896853
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,292.6316833496094,17666100,15.627517040158864,12.573673197504707,14.432095328985639,6.361809137829301,3.0538438426541568,8.070286191156338,3,0,4.312218739209488
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,293.24810791015625,22605700,15.730044977009811,12.710906753135365,14.594498839352326,6.452778084807456,3.019138223874446,8.14172075454487,3,0,4.292775051458277
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,297.0345153808594,16348100,15.887624662139444,12.849024923092065,14.771731523861547,6.5447002222555675,3.0385997390473793,8.22703130160598,3,0,4.307576905914447
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,295.3614807128906,26285300,15.999799569055028,12.986015125090455,14.938721570757252,6.637451839366084,3.013784443964573,8.30126973139117,3,0,4.214178131181526
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,295.3125,18983800,16.0977549507071,13.121308160986832,15.102991107212034,6.730993709729022,2.976446789720267,8.371997397483012,3,0,4.177451838812419
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,294.647216796875,16285600,16.17108099442396,13.253906979831925,15.261758158354695,6.825256300321572,2.9171740145920353,8.436501858033123,3,0,4.1062044766502375
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,294.637451171875,14747900,16.232650647787125,13.383417574090846,15.418072526504403,6.9202045459147525,2.849233073696279,8.49786798058965,3,0,3.9800462935680443
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,293.6981201171875,17180400,16.266347676066914,13.508762361133284,15.567721748355666,7.015757222184818,2.75758531493363,8.551964526170849,3,0,3.905757196068739
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,293.72747802734375,15046800,16.290825528730522,13.629721629289687,15.715197218900386,7.111883630988305,2.6611038994408354,8.60331358791208,3,0,3.851058948431631
2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,290.8314514160156,19927000,16.25412659628114,13.743826193071923,15.847185247333726,7.208406300782177,2.510300403209216,8.63877894655155,3,0,3.9431274808479326
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,289.3246765136719,19633400,16.18405610728763,13.849923145863912,15.97020221525176,7.305221725251455,2.3341329614237196,8.664980490000305,3,0,3.9857619578625645
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,290.5770568847656,23652900,16.13164178028768,13.949128303882336,16.096929990795616,7.402367672937026,2.1825134764053438,8.69456231785859,3,0,4.019637758270706
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,293.31658935546875,21853400,16.122700540587857,14.043631444608664,16.234098877155077,7.499955863038883,2.079069095979193,8.734143014116194,3,0,4.04680829703908
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,298.2380065917969,28356300,16.194238176876638,14.137136085142055,16.391523784202747,7.598205232333512,2.057102091734583,8.793318551869234,3,0,4.152750703728496
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,298.62933349609375,19550800,16.261275486674435,14.2294899721652,16.548304738336498,7.697101359471667,2.0317855145092345,8.851203378864831,3,0,4.1811248385784845
2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,293.3948669433594,41372500,16.22325458921881,14.316175390297968,16.678799634799475,7.796346644281919,1.9070791989208438,8.882452990517557,3,0,4.2889020114207
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,287.945068359375,38278700,16.08133604407027,14.392921505679372,16.782341324910703,7.895639403183894,1.688414538390898,8.886701921726809,3,0,4.72183876852559
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,288.4342956542969,22364100,15.94687635300511,14.460484759910926,16.88632492983413,7.994983994638593,1.486391593094183,8.891340935195538,3,0,4.632421656885267
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,292.1327209472656,26626300,15.877052753329565,14.522074672668259,17.005370528029403,8.094546276775509,1.354978080661306,8.910824251253894,3,0,4.7093910432357395
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,293.0915222167969,18604600,15.819771550719338,14.578496276061784,17.126804091922423,8.194350230534038,1.2412752746575535,8.932453861388385,3,0,4.613719772869704
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,292.88604736328125,14999000,15.753616485898874,14.62958845909818,17.24528545371183,8.294360564491804,1.1240280268006941,8.950924889220026,3,0,4.489167851220593
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,287.81793212890625,23571700,15.59196967837778,14.67143112080599,17.338680453412962,8.394297800833474,0.9205385575717902,8.944382652579488,3,0,4.626370573344182
2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,277.3979187011719,43186200,15.243619640995064,14.69630888255334,17.382893551144235,8.493619300836908,0.5473107584417232,8.889274250307327,3,0,5.111631316502268
